,tomato,medicago,Group Number,Species 1 Score,Species 2 Score,Total Score
39485,LOC101260341,LOC11407582,10577,0.49800348518795123,0.8379399091986929,0.6679716971933221
39486,LOC101260330,LOC11413694,10577,0.7267811799850635,0.8407564847748764,0.78376883237997
39487,LOC101260330,LOC11431445,10577,0.6697714712471994,0.7761718862959428,0.7229716787715711
39488,LOC101260330,LOC11408586,10577,0.6907961165048544,0.7426557293825446,0.7167259229436995
39489,LOC101260330,LOC11444523,10577,0.7164271844660195,0.7844596743876696,0.7504434294268445
39490,LOC101260330,LOC11407582,10577,0.7622823002240479,0.7959573176021515,0.7791198089130997
39491,LOC101267985,LOC11413694,10577,0.8934488424197162,0.7024435383592146,0.7979461903894653
39492,LOC101267985,LOC11431445,10577,0.522132935026139,0.8256614904138111,0.673897212719975
39493,LOC101267985,LOC11408586,10577,0.8019895444361463,0.8158365704995357,0.808913057467841
39494,LOC101267985,LOC11444523,10577,0.705882001493652,0.7952979960093693,0.7505899987515107
39495,LOC101267985,LOC11407582,10577,0.8779925317401045,0.8229837193834765,0.8504881255617904
39496,LOC101264529,LOC25493923,10580,0.9284241971620613,0.9044915480241237,0.9164578725930925
39497,LOC101254428,LOC11407219,10582,0.3979865571321882,0.4451750961510656,0.4215808266416269
39498,LOC101254428,LOC11405743,10582,0.7078297236743838,0.680766895115815,0.6942983093950994
39499,LOC101254428,LOC11433977,10582,0.7159910380881255,0.7523264220236546,0.73415873005589
39500,LOC101254428,LOC11420534,10582,0.35949813293502614,0.21552297504409937,0.28751055398956277
39501,LOC101254428,LOC11407280,10582,0.6929529499626587,0.6290679853098522,0.6610104676362554
39502,LOC101254428,LOC25492635,10582,0.5237162061239732,0.697427778259738,0.6105719921918555
39503,LOC101254428,LOC11418844,10582,0.5897356235997013,0.5923411700066511,0.5910383968031763
39504,LOC101257826,LOC11405637,10583,0.9871306945481702,0.9940834562331917,0.9906070753906809
39505,LOC101257826,LOC25495752,10583,0.8193696788648246,0.8995691275555942,0.8594694032102094
39506,LOC101257826,LOC25482601,10583,0.9925855115758029,0.9816026141522802,0.9870940628640416
39507,LOC101267629,LOC11442240,10584,0.9879073935772964,0.9586060424960399,0.9732567180366681
39508,LOC101258878,LOC11438240,10585,0.9977117251680359,0.9932564124808422,0.9954840688244391
39509,LHP1,LOC112417529,10587,0.8925586258401793,0.8494896041178682,0.8710241149790238
39510,LHP1,LOC112420461,10587,0.9757968633308439,0.8699517075850901,0.922874285457967
39511,LOC101248068,LOC25484985,10588,0.8816250933532488,0.8018160261415228,0.8417205597473858
39512,LOC101252295,LOC25484985,10588,0.7516833457804332,0.8453775194470953,0.7985304326137642
39513,LOC101266921,LOC11433942,10589,0.9372307692307692,0.9686417396836413,0.9529362544572053
39514,LOC101251873,LOC11427918,10590,0.9878117998506348,0.9777912726641798,0.9828015362574073
39515,LOC101253090,LOC11408905,10591,0.9656758775205377,0.966426650472803,0.9660512639966703
39516,LOC101254171,LOC11406731,10592,0.9813592233009709,0.9922327289552066,0.9867959761280888
39517,LOC101251864,LOC11442269,10595,0.9798237490664675,0.9585160765866935,0.9691699128265805
39518,LOC101264014,LOC11415373,10596,0.8091292008961911,0.8060900494491196,0.8076096251726553
39519,LOC101245335,LOC11415373,10596,0.7532852045473405,0.8030710505769064,0.7781781275621235
39520,LOC101255360,LOC25495560,10597,0.633362210604929,0.35869408056447183,0.49602814558470043
39521,LOC101248680,LOC25490041,10598,0.8033099327856609,0.8315549000896446,0.8174324164376527
39522,LOC101267867,LOC25479498,10599,0.7616961248029209,0.5480061305341083,0.6548511276685146
39523,LOC101267867,LOC11422874,10599,0.7733399717865737,0.7486641668996141,0.7610020693430939
39524,LOC101267867,LOC25479499,10599,0.7545465106630156,0.6838437292154651,0.7191951199392403
39525,LOC101267867,LOC11415125,10599,0.682001493651979,0.5125647031606951,0.5972830984063371
39526,LOC101263256,LOC11417143,10600,0.7514712471994025,0.6369104421503138,0.6941908446748581
39527,LOC101251228,LOC11417143,10600,0.8284988797610157,0.8856597553569879,0.8570793175590018
39528,LOC101244304,LOC25487408,10601,0.9064675130694548,0.9587576993146526,0.9326126061920537
39529,LOC101259513,LOC25480916,10602,0.9951989757815002,0.9922404403188648,0.9937197080501825
39530,LOC101266587,LOC11421841,10603,0.7435519044062734,0.8733235013446691,0.8084377028754712
39531,LOC101266587,LOC11445352,10603,0.6010634802091113,0.5580778140854484,0.5795706471472799
39532,LOC101257153,LOC11421841,10603,0.7867184466019418,0.8374483097654781,0.81208337818371
39533,LOC101257153,LOC11445352,10603,0.6933532486930545,0.6593344450549274,0.676343846873991
39534,LOC101246246,LOC25488116,10604,0.8497744585511576,0.8884936815014025,0.8691340700262801
39535,LOC101261306,LOC25488116,10604,0.8937117251680359,0.9181111014719066,0.9059114133199713
39536,LOC101255429,LOC25488116,10604,0.8866437640029874,0.9053873514357595,0.8960155577193735
39537,LOC101250345,LOC25494475,10606,0.9318954443614638,0.8874005957028426,0.9096480200321532
39538,LOC101250345,LOC25497848,10606,0.9207050037341299,0.8278707961019056,0.8742878999180177
39539,LOC101264032,LOC25494475,10606,0.8515608663181479,0.912217691796073,0.8818892790571105
39540,LOC101264032,LOC25497848,10606,0.8823719193427931,0.8636245337034788,0.872998226523136
39541,LOC101245808,LOC25493281,10607,0.9229693801344288,0.9420433185853503,0.9325063493598895
39542,LOC101263661,LOC25493281,10607,0.43504705003734134,0.6821028888696105,0.5585749694534758
39543,LOC101252695,LOC25502283,10608,0.461949215832711,0.8641354115458393,0.6630423136892751
39544,LOC101247785,LOC11418353,10609,0.9945571321882002,0.9965819380584715,0.9955695351233358
39545,LOC101255730,LOC11422873,10610,0.558201643017177,0.5064283855296261,0.5323150142734016
39546,LOC101244708,LOC11424348,10611,0.9573293502613891,0.9555247101009224,0.9564270301811557
39547,LOC101263216,LOC11424348,10611,0.9833308439133682,0.96632833058616,0.9748295872497641
39548,LOC101256372,LOC11428347,10612,0.9007677371172517,0.9118012781585264,0.906284507637889
39549,LOC101253887,LOC11428347,10612,0.8797729648991786,0.9623724010294671,0.9210726829643228
39550,LOC101254143,LOC25485015,10613,0.9794592979835699,0.9894739886064602,0.9844666432950151
39551,LOC101257852,LOC11430217,10614,0.9486004480955937,0.9487926896272518,0.9486965688614228
39552,LOC101257852,LOC11442044,10614,0.9751516056758776,0.9642867470576328,0.9697191763667552
39553,LOC101255935,LOC25479887,10615,0.7860313666915609,0.7514299759983807,0.7687306713449709
39554,LOC101255935,LOC25479885,10615,0.7203823749066467,0.7049825048437003,0.7126824398751734
39555,LOC101263418,LOC25480544,10616,0.9740283793876027,0.9311327029293542,0.9525805411584785
39556,LOC101252856,LOC25480544,10616,0.9429624097585263,0.9519172377895376,0.947439823774032
39557,LOC101248617,LOC11410381,10617,0.9666855862584017,0.9499050538349575,0.9582953200466796
39558,LOC101266236,LOC11446416,10619,0.8720477968633308,0.8855787860385761,0.8788132914509534
39559,LOC101258259,LOC25486088,10620,0.8470440627333831,0.9167519736271363,0.8818980181802597
39560,LOC101258259,LOC25493288,10620,0.7380313666915608,0.7969822863550633,0.767506826523312
39561,LOC101258259,LOC11436562,10620,0.5705571321882001,0.5989801721561936,0.5847686521721969
39562,LOC101258259,LOC11407989,10620,0.6024675130694548,0.7801755299152714,0.6913215214923631
39563,LOC101258259,LOC25493995,10620,0.8984914115011202,0.882501951938926,0.890496681720023
39564,LOC101258259,LOC25493999,10620,0.8630440627333832,0.8641996729096582,0.8636218678215206
39565,LOC101258259,LOC25492466,10620,0.5545212845407019,0.5915676238396808,0.5730444541901913
39566,LOC101258259,LOC11426892,10620,0.7278924570575056,0.8165755761834533,0.7722340166204795
39567,LOC101258259,LOC25485436,10620,0.9234473487677372,0.8686735490587316,0.8960604489132344
39568,LOC101260479,LOC25486088,10620,0.6836923076923076,0.8091263988895637,0.7464093532909357
39569,LOC101260479,LOC25493288,10620,0.5865153099327857,0.40122225113983595,0.4938687805363108
39570,LOC101260479,LOC11436562,10620,0.6249858103061987,0.6497530757095258,0.6373694430078622
39571,LOC101260479,LOC11407989,10620,0.65004929051531,0.9094589514473266,0.7797541209813184
39572,LOC101260479,LOC25493995,10620,0.6902584017923824,0.8112316011682716,0.750745001480327
39573,LOC101260479,LOC25493999,10620,0.7047468259895445,0.782182894267565,0.7434648601285547
39574,LOC101260479,LOC25492466,10620,0.5744525765496639,0.7236401492148868,0.6490463628822754
39575,LOC101260479,LOC11426892,10620,0.6533233756534728,0.6543824643590411,0.6538529200062569
39576,LOC101260479,LOC25485436,10620,0.7001284540702016,0.748578699285735,0.7243535766779683
39577,LOC101256517,LOC25486088,10620,0.8095653472740851,0.9406205719903993,0.8750929596322422
39578,LOC101256517,LOC25493288,10620,0.8608633308439134,0.7307031157122248,0.795783223278069
39579,LOC101256517,LOC11436562,10620,0.4005018670649738,0.5608988879570992,0.4807003775110365
39580,LOC101256517,LOC11407989,10620,0.5230709484690067,0.8665596714959082,0.6948153099824574
39581,LOC101256517,LOC25493995,10620,0.9062703510082152,0.9285156588878286,0.9173930049480219
39582,LOC101256517,LOC25493999,10620,0.819530993278566,0.8852195650148283,0.8523752791466972
39583,LOC101256517,LOC25492466,10620,0.3666437640029873,0.6463086666088315,0.5064762153059094
39584,LOC101256517,LOC11426892,10620,0.7168215085884988,0.8144067551545646,0.7656141318715317
39585,LOC101256517,LOC25485436,10620,0.7802359970126961,0.8791648593158093,0.8297004281642527
39586,LOC101266884,LOC25486088,10620,0.4781896938013443,0.7913189323617015,0.6347543130815229
39587,LOC101266884,LOC25493288,10620,0.2591665421956684,0.5516002686125008,0.4053834054040846
39588,LOC101266884,LOC11436562,10620,0.5727498132935026,0.8141400704947162,0.6934449418941093
39589,LOC101266884,LOC11407989,10620,0.4953308439133682,0.6721248662560365,0.5837278550847024
39590,LOC101266884,LOC25493995,10620,0.5492636295743092,0.748891009513895,0.6490773195441021
39591,LOC101266884,LOC25493999,10620,0.6416370425690814,0.7509454453151859,0.6962912439421336
39592,LOC101266884,LOC25492466,10620,0.6650097087378641,0.6842890604667303,0.6746493846022972
39593,LOC101266884,LOC11426892,10620,0.4911366691560866,0.6992683843729216,0.5952025267645041
39594,LOC101266884,LOC25485436,10620,0.613681852128454,0.744015499840953,0.6788486759847036
39595,LOC101246479,LOC25486088,10620,0.6144784665173015,0.8282293745120153,0.7213539205146584
39596,LOC101246479,LOC25493288,10620,0.6954742345033608,0.8872437979751244,0.7913590162392425
39597,LOC101246479,LOC11436562,10620,0.37168035847647496,0.46105600699163635,0.4163681827340556
39598,LOC101246479,LOC11407989,10620,0.3672989793378143,0.5968378589398803,0.4820684191388473
39599,LOC101246479,LOC25493995,10620,0.8013741598207618,0.8214857869928573,0.8114299734068096
39600,LOC101246479,LOC25493999,10620,0.7489370176748817,0.7985952465869183,0.7737661321309
39601,LOC101246479,LOC25492466,10620,0.47172516803584763,0.5631705271680981,0.5174478476019728
39602,LOC101246479,LOC11426892,10620,0.7102713467762011,0.776929527775368,0.7436004372757845
39603,LOC101246479,LOC25485436,10620,0.8369828230022405,0.8079754778635666,0.8224791504329035
39604,LOC101246692,LOC25486088,10620,0.4574226205294167,0.7937422283913131,0.6255824244603649
39605,LOC101246692,LOC25493288,10620,0.38274002157497305,0.5634629163734741,0.47310146897422356
39606,LOC101246692,LOC11436562,10620,0.6128420877935441,0.7233130588730485,0.6680775733332963
39607,LOC101246692,LOC11407989,10620,0.44775039415816115,0.5516468581012695,0.4996986261297153
39608,LOC101246692,LOC25493995,10620,0.3961032279478881,0.7192735895433909,0.5576884087456395
39609,LOC101246692,LOC25493999,10620,0.4136088291428097,0.7028329622239573,0.5582208956833835
39610,LOC101246692,LOC25492466,10620,0.5217757862418057,0.6426361296665799,0.5822059579541927
39611,LOC101246692,LOC11426892,10620,0.7622338395153929,0.7945172204389694,0.7783755299771812
39612,LOC101246692,LOC25485436,10620,0.437613476060078,0.6677481854197392,0.5526808307399086
39613,LOC101261297,LOC25486088,10620,0.6484241971620612,0.8488418495705734,0.7486330233663173
39614,LOC101261297,LOC25493288,10620,0.5223121732636297,0.6211631949464864,0.5717376841050581
39615,LOC101261297,LOC11436562,10620,0.6066079163554892,0.6776489337433208,0.642128425049405
39616,LOC101261297,LOC11407989,10620,0.5535832710978342,0.5539096613747434,0.5537464662362888
39617,LOC101261297,LOC25493995,10620,0.616454070201643,0.7699603828692057,0.6932072265354243
39618,LOC101261297,LOC25493999,10620,0.6454488424197162,0.7916871499763839,0.71856799619805
39619,LOC101261297,LOC25492466,10620,0.5845018670649739,0.6168127006159452,0.6006572838404596
39620,LOC101261297,LOC11426892,10620,0.7235907393577297,0.8894826638905757,0.8065367016241527
39621,LOC101261297,LOC25485436,10620,0.5411859596713966,0.7180937509036754,0.629639855287536
39622,LOC101263701,LOC25490132,10621,0.7424585511575803,0.7266591480870999,0.7345588496223401
39623,LOC101263701,LOC11442507,10621,0.9535414488424196,0.9739741476533357,0.9637577982478777
39624,LOC101249523,LOC25490132,10621,0.7732457057505602,0.7894045863335358,0.7813251460420481
39625,LOC101249523,LOC11442507,10621,0.8504436146377894,0.9197536219311182,0.8850986182844538
39626,LOC101246933,LOC25493790,10622,0.848991784914115,0.6770770076053324,0.7630343962597237
39627,LOC101263691,LOC25493790,10622,0.7247916355489171,0.37595211243168214,0.5503718739902996
39628,LOC101259755,LOC11433764,10623,0.9632083644510829,0.9834359908620339,0.9733221776565584
39629,LOC101259492,LOC11418812,10624,0.9674417060824827,0.852612706399468,0.9100272062409753
39630,LOC101255486,LOC11445799,10625,0.7871964152352502,0.7772129203898094,0.7822046678125298
39631,LOC101255486,LOC11436526,10625,0.6211620612397312,0.7589543390879385,0.6900582001638349
39632,LOC101255984,LOC11445799,10625,0.6858371919342794,0.7780804488013648,0.7319588203678221
39633,LOC101255984,LOC11436526,10625,0.7674264376400298,0.8125560278765797,0.7899912327583047
39634,LOC101253626,LOC11446023,10626,0.843578790141897,0.871999074636361,0.857788932389129
39635,LOC101263075,LOC25487381,10627,0.8262165795369678,0.7870044243948989,0.8066105019659333
39636,LOC101263075,LOC11430369,10627,0.8145899925317401,0.918275610563283,0.8664328015475116
39637,LOC101248895,LOC25487381,10627,0.8331829723674383,0.8135970619704462,0.8233900171689423
39638,LOC101248895,LOC11430369,10627,0.7932128454070202,0.7718625192382458,0.782537682322633
39639,LOC101258357,LOC11416135,10628,0.7773203883495146,0.7010593485825549,0.7391898684660347
39640,LOC101262945,LOC11441712,10629,0.9131232262882748,0.9480928833752639,0.9306080548317693
39641,LOC101247086,LOC11416530,10630,0.9332576549663928,0.6335592120271568,0.7834084334967748
39642,LOC101247086,LOC11421409,10630,0.9391426437640029,0.5716144703739048,0.7553785570689538
39643,LOC101254787,LOC11416530,10630,0.8638207617625093,0.6499265813918368,0.7568736715771731
39644,LOC101254787,LOC11421409,10630,0.8726751306945482,0.7796535669876522,0.8261643488411001
39645,LOC104645894,LOC11439324,10631,0.8680358476474981,0.9099505508805413,0.8889931992640197
39646,LOC101249817,LOC25491880,10632,0.7086303211351755,0.6662271189381452,0.6874287200366604
39647,LOC101249817,LOC11426623,10632,0.9293203883495146,0.800994765911917,0.8651575771307158
39648,LOC101249817,LOC11421339,10632,0.9637520537714712,0.9710341902586199,0.9673931220150456
39649,LOC101249817,LOC25486693,10632,0.810957430918596,0.8547121251554322,0.832834778037014
39650,LOC101249817,LOC25483208,10632,0.9838506348020911,0.9831352476793616,0.9834929412407263
39651,LOC101257296,LOC25491880,10632,0.7096400298730396,0.5492264538330297,0.6294332418530346
39652,LOC101257296,LOC11426623,10632,0.8567886482449589,0.675116393395217,0.7659525208200879
39653,LOC101257296,LOC11421339,10632,0.8990530246452576,0.9387685594851379,0.9189107920651978
39654,LOC101257296,LOC25486693,10632,0.8190291262135923,0.828587952922125,0.8238085395678586
39655,LOC101257296,LOC25483208,10632,0.9437729648991785,0.9635869408056448,0.9536799528524116
39656,LOC101266839,LOC11417095,10634,0.933293502613891,0.9703941470749833,0.9518438248444372
39657,LOC101268130,LOC11405782,10635,0.5901060492905152,0.7627714640987826,0.6764387566946489
39658,LOC101268130,LOC11435625,10635,0.8686243465272592,0.8498366154824905,0.8592304810048748
39659,LOC101268130,LOC25491148,10635,0.7293622106049291,0.8699285734941152,0.7996453920495221
39660,LOC101265314,LOC11405782,10635,0.8461418969380134,0.9117954946357827,0.8789686957868981
39661,LOC101265314,LOC11435625,10635,0.7284421209858103,0.889575200254475,0.8090086606201427
39662,LOC101265314,LOC25491148,10635,0.737075429424944,0.8852202076284664,0.8111478185267051
39663,LOC101251959,LOC11405782,10635,0.9738790141896938,0.9809375090367544,0.977408261613224
39664,LOC101251959,LOC11435625,10635,0.9611471247199403,0.9863161851883984,0.9737316549541694
39665,LOC101251959,LOC25491148,10635,0.9219656460044809,0.9403603134669327,0.9311629797357068
39666,LOC101254858,LOC11405782,10635,0.966303211351755,0.9513200890662502,0.9588116502090026
39667,LOC101254858,LOC11435625,10635,0.9232023898431666,0.8539313495850323,0.8885668697140994
