,tomato,rice_jp,Group Number,Species 1 Score,Species 2 Score,Total Score
18758,LOC101268451,Os04g0665200,7059,0.7207582400930691,0.672170207471461,0.696464223782265
18759,LOC101260074,Os10g0160000,7060,0.9141480797149267,0.8299293912718904,0.8720387354934085
18760,LOC101246751,Os10g0160000,7060,0.9130136943255592,0.7551463498087032,0.8340800220671312
18761,LOC101254131,Os06g0644600,7061,0.9973516343319695,0.9956141715138884,0.996482902922929
18762,LOC101266983,Os03g0448600,7062,0.8980296120325155,0.8865532364925814,0.8922914242625485
18763,LOC101263879,Os01g0752200,7063,0.7929171615855,0.8540623347538026,0.8234897481696513
18764,LOC101244132,Os01g0711000,7064,0.9284237385068849,0.8176428504774643,0.8730332944921746
18765,LOC101244132,Os06g0568200,7064,0.978030003079495,0.8667641295219135,0.9223970663007042
18766,LOC101245703,Os01g0711000,7064,0.9627557080638776,0.8906777815795204,0.926716744821699
18767,LOC101245703,Os06g0568200,7064,0.8686727376710219,0.8140657563221252,0.8413692469965736
18768,LOC101246103,Os04g0670200,7066,0.3049359904975584,0.5232697751096457,0.414102882803602
18769,LOC101256135,Os04g0670200,7066,0.7554441071664247,0.48808983172104886,0.6217669694437368
18770,LOC101246709,Os04g0670200,7066,0.7666182746029652,0.7038290460045414,0.7352236603037533
18771,BSL1,Os05g0144400,7067,0.8956428288617809,0.901085570313229,0.8983641995875049
18772,LOC101253777,Os03g0232600,7068,0.8418019444811051,0.6086313381097045,0.7252166412954049
18773,clpP2,Os03g0308100,7071,0.9662399366503893,0.9812373635260817,0.9737386500882355
18774,LOC101263911,Os01g0150000,7072,0.7363805669203585,0.67622632119195,0.7063034440561542
18775,LOC101266574,Os09g0133700,7073,0.8757203818573754,0.8817941460076518,0.8787572639325136
18776,LOC101249937,Os09g0133700,7073,0.7322061404151942,0.6519394071355252,0.6920727737753597
18777,LOC101264132,Os08g0401500,7074,0.7120818852374877,0.7501881862577374,0.7311350357476125
18778,LOC101264132,Os04g0573100,7074,0.32267241505726396,0.21161881655209597,0.26714561580468
18779,LOC101264132,Os09g0363900,7074,0.7735544704001878,0.7585679181312016,0.7660611942656947
18780,LOC101264132,Os10g0524500,7074,0.2901324182834015,0.3415762024738976,0.3158543103786495
18781,LOC101264132,Os02g0678300,7074,0.4753420439047996,0.5179943388596846,0.4966681913822421
18782,LOC101255874,Os08g0401500,7074,0.858879943689235,0.7853930137795887,0.8221364787344119
18783,LOC101255874,Os04g0573100,7074,0.691337820597422,0.8444223252148848,0.7678800729061535
18784,LOC101255874,Os09g0363900,7074,0.8178082794421714,0.6759961429593455,0.7469022112007584
18785,LOC101255874,Os10g0524500,7074,0.32746469578989046,0.21524084039247807,0.27135276809118425
18786,LOC101255874,Os02g0678300,7074,0.8099247723373367,0.8064118116685848,0.8081682920029607
18787,LOC101244002,Os08g0401500,7074,0.9055650873256786,0.8297676444057358,0.8676663658657072
18788,LOC101244002,Os04g0573100,7074,0.5667854471866614,0.7997622182822345,0.6832738327344479
18789,LOC101244002,Os09g0363900,7074,0.7817693898200696,0.6712494945410432,0.7265094421805565
18790,LOC101244002,Os10g0524500,7074,0.24345607320399454,0.23028191649299615,0.23686899484849533
18791,LOC101244002,Os02g0678300,7074,0.7812766706260174,0.8199529275145936,0.8006147990703054
18792,LOC101248806,Os08g0401500,7074,0.540243971417259,0.7993965597685775,0.6698202655929182
18793,LOC101248806,Os04g0573100,7074,0.27249131142492633,0.6817353918041341,0.4771133516145302
18794,LOC101248806,Os09g0363900,7074,0.7025396406417919,0.6274596410463779,0.6649996408440848
18795,LOC101248806,Os10g0524500,7074,0.1685175059861611,0.2670067498211453,0.2177621279036532
18796,LOC101248806,Os02g0678300,7074,0.6290591200186026,0.8061526019471834,0.717605860982893
18797,LOC101253202,Os06g0652400,7075,0.946689542914962,0.9508973840554916,0.9487934634852269
18798,LOC101245569,Os01g0610400,7076,0.6091241036470019,0.5736912501166443,0.591407676881823
18799,LOC101245855,Os01g0610400,7076,0.8697569154214265,0.9286074216927431,0.8991821685570849
18800,LOC101267855,Os06g0218500,7079,0.9017934392093031,0.818072101776105,0.859932770492704
18801,LOC101249902,Os01g0592900,7080,0.9069552593374687,0.9755617074662768,0.9412584834018727
18802,LOC101265262,Os02g0778500,7081,0.6984074611763671,0.7560795048057483,0.7272434829910577
18803,LOC101265262,Os06g0203600,7081,0.58192556420747,0.762864578473151,0.6723950713403105
18804,LOC101262039,Os07g0668800,7082,0.911492800894939,0.7925534231235808,0.8520231120092598
18805,LOC101256708,Os03g0347700,7083,0.8753307314743239,0.6487666801455721,0.7620487058099481
18806,LOC101268685,Os02g0730500,7085,0.9652896924904316,0.9573686411535178,0.9613291668219748
18807,MAPK8,Os06g0699400,7086,0.7420263076855396,0.8501975178077079,0.7961119127466237
18808,MAPK8,Os02g0148100,7086,0.8069926532048745,0.8257255280102025,0.8163590906075384
18809,MPK9,Os06g0699400,7086,0.7882333963896587,0.6465582133192324,0.7173958048544455
18810,MPK9,Os02g0148100,7086,0.7846259880046339,0.7223630595041837,0.7534945237544088
18811,LOC101248933,Os02g0305700,7087,0.5071097228943342,0.590276524930791,0.5486931239125625
18812,LOC101248933,Os08g0534900,7087,0.5333098705145689,0.7569615090844367,0.6451356897995029
18813,LOC101253413,Os08g0180000,7088,0.8435616558884343,0.8426825095648388,0.8431220827266366
18814,LOC101267011,Os08g0180000,7088,0.8785579165016937,0.839895486640331,0.8592267015710123
18815,LOC101261413,Os03g0815200,7091,0.7909218443730784,0.7598121247939283,0.7753669845835034
18816,LOC101255258,Os03g0815200,7091,0.7881747393427478,0.8828641637375968,0.8355194515401723
18817,LOC101256981,Os05g0430900,7092,0.5595630887962945,0.6667516874552863,0.6131573881257903
18818,LOC101256981,Os05g0431700,7092,0.6835976042786126,0.7875275194320888,0.7355625618553507
18819,tVPS41,Os04g0195000,7093,0.9480995116800844,0.8339792839590655,0.891039397819575
18820,LOC101265892,Os04g0195000,7093,0.9235405393515463,0.8611465364397026,0.8923435378956245
18821,LOC101264179,Os09g0110200,7094,0.9871687709882245,0.931954337615478,0.9595615543018512
18822,LOC101256102,Os06g0702500,7095,0.880459033289969,0.8856885128619864,0.8830737730759777
18823,LOC101256102,Os02g0141300,7095,0.536146357711621,0.5874397337397741,0.5617930457256975
18824,LOC101245341,Os06g0702500,7095,0.8319739562711714,0.7705993965597686,0.80128667641547
18825,LOC101245341,Os02g0141300,7095,0.9446658747965334,0.8424523313322343,0.8935591030643839
18826,LOC101257637,Os02g0221600,7096,0.8861417838585584,0.9352839728901193,0.9107128783743388
18827,LOC101266926,Os02g0221600,7096,0.5070828384145,0.462312634573047,0.48469773649377346
18828,LOC101253764,Os02g0149800,7097,0.9338348510844221,0.6901489937478614,0.8119919224161418
18829,LOC101253764,Os04g0659500,7097,0.8577713255026176,0.8493141310771719,0.8535427282898947
18830,LOC101262108,Os01g0105900,7098,0.5928614373909346,0.6691467852810352,0.6310041113359849
18831,LOC101258330,Os05g0400400,7100,0.9949897105763543,0.9917322467261812,0.9933609786512678
18832,LOC101248644,Os06g0136000,7102,0.7745149795433549,0.7985007309714144,0.7865078552573846
18833,OEE1,Os01g0501800,7105,0.9971734635519774,0.9991290553360913,0.9981512594440344
18834,LOC101261305,Os01g0272600,7106,0.5267696097839955,0.6358207098199011,0.5812951598019482
18835,LOC101261305,Os05g0386000,7106,0.4240653104319463,0.7277924663286571,0.5759288883803018
18836,LOC101260457,Os01g0272600,7106,0.7544636965251985,0.7223739463124824,0.7384188214188405
18837,LOC101260457,Os05g0386000,7106,0.780054928134643,0.9123954088774145,0.8462251685060288
18838,LOC101260693,Os01g0272600,7106,0.6484662229680046,0.7571992908022023,0.7028327568851034
18839,LOC101260693,Os05g0386000,7106,0.7362506834593413,0.8528041307661203,0.7945274071127308
18840,LOC101264080,Os10g0573100,7108,0.9456200294262853,0.9270652966568859,0.9363426630415856
18841,LOC101252441,Os03g0669200,7110,0.5692666402709956,0.798428152249422,0.6838473962602087
18842,LOC101252045,Os05g0420200,7112,0.8889886058686375,0.7902578618308501,0.8396232338497438
18843,LOC101252045,Os01g0886000,7112,0.8296159429853504,0.7479734983980839,0.7887947206917172
18844,LOC101252045,Os10g0330400,7112,0.7150059390259997,0.5281284021275934,0.6215671705767966
18845,LOC101247689,Os05g0420200,7112,0.6168118428577714,0.8407228840710442,0.7287673634644078
18846,LOC101247689,Os01g0886000,7112,0.318496766530289,0.4745777473638372,0.3965372569470631
18847,LOC101247689,Os10g0330400,7112,0.8766112357573358,0.9455037481725714,0.9110574919649537
18848,LOC101252961,Os06g0144800,7113,0.9361161912303524,0.8323182680643255,0.884217229647339
18849,LOC101268414,Os12g0403800,7115,0.8380918862639861,0.8132508009580391,0.8256713436110126
18850,LOC101244012,Os01g0760600,7117,0.8203334653116889,0.8986438147376279,0.8594886400246584
18851,LOC101260072,Os01g0760600,7117,0.8851976847225627,0.9173613487200224,0.9012795167212926
18852,LOC101262183,Os10g0571200,7120,0.9488992376678796,0.8375937043142866,0.8932464709910831
18853,LOC101263236,Os10g0571200,7120,0.804672033786459,0.698354536688544,0.7515132852375015
18854,LOC101252968,Os09g0440300,7121,0.7341515991377414,0.8775078540545584,0.8058297265961499
18855,LOC101255800,Os04g0486600,7122,0.5803528221371695,0.9539892376123674,0.7671710298747685
18856,LOC101255800,Os08g0126300,7122,0.8076782074406463,0.873308656567856,0.8404934320042512
18857,LOC101255800,Os02g0601300,7122,0.6691693673348682,0.9654919282092755,0.8173306477720719
18858,GAPDH,Os04g0486600,7122,0.7133694074171836,0.8956483871971135,0.8045088973071486
18859,GAPDH,Os08g0126300,7122,0.8624081650609301,0.8941422059092904,0.8782751854851103
18860,GAPDH,Os02g0601300,7122,0.7506928863666359,0.882217176272979,0.8164550313198075
18861,GAPC2,Os04g0486600,7122,0.9466455501297788,0.964788951444835,0.9557172507873068
18862,GAPC2,Os08g0126300,7122,0.8995468743126127,0.7432544990167311,0.8214006866646719
18863,GAPC2,Os02g0601300,7122,0.9700849060754037,0.9563843354381163,0.9632346207567599
18864,LOC101245370,Os01g0880800,7123,0.5823764902555981,0.6188614817810127,0.6006189860183054
18865,LOC101257379,Os01g0880800,7123,0.3896734268913231,0.5355341966745122,0.46260381178291765
18866,LOC101245664,Os01g0880800,7123,0.13495520068042174,0.5209977154983221,0.3279764580893719
18867,LOC101253609,Os05g0590100,7124,0.42546522370331263,0.33880369529378834,0.3821344594985505
18868,LOC101253609,Os06g0340600,7124,0.5756565923188597,0.4177492992697198,0.49670294579428975
18869,LOC101253609,Os02g0290500,7124,0.7065681228278562,0.7657158854085664,0.7361420041182113
18870,LOC101256074,Os05g0590100,7124,0.4736116610209259,0.34366854334504965,0.40864010218298774
18871,LOC101256074,Os06g0340600,7124,0.8131626413268224,0.6927673575469774,0.7529649994368999
18872,LOC101256074,Os02g0290500,7124,0.8732714501488422,0.9120097048119693,0.8926405774804058
18873,LOC101252721,Os05g0590100,7124,0.5786559575658163,0.2831503312700239,0.4309031444179201
18874,LOC101252721,Os06g0340600,7124,0.9412947705147784,0.9102062963769393,0.9257505334458589
18875,LOC101252721,Os02g0290500,7124,0.6386369778213516,0.7304675106535196,0.6845522442374357
18876,LOC101258350,Os09g0415700,7125,0.6947164664994941,0.8075709975426918,0.751143732021093
18877,LOC101258350,Os03g0379100,7125,0.8129514759579429,0.8639211172975831,0.838436296627763
18878,LOC101258350,Os10g0569300,7125,0.8166468699133342,0.705409879692128,0.7610283748027311
18879,LOC101261439,Os09g0415700,7125,0.6865514055694866,0.7111387601480607,0.6988450828587736
18880,LOC101261439,Os03g0379100,7125,0.7425806167788482,0.7706802699928458,0.7566304433858471
18881,LOC101261439,Os10g0569300,7125,0.6547006290968281,0.6101382106234512,0.6324194198601396
18882,LOC101265541,Os09g0415700,7125,0.7914986386677029,0.8569722230862546,0.8242354308769788
18883,LOC101265541,Os03g0379100,7125,0.6884870881175488,0.8372764316152913,0.76288175986642
18884,LOC101265541,Os10g0569300,7125,0.4878604353330498,0.608417058073346,0.548138746703198
18885,LOC101247648,Os09g0415700,7125,0.35851920285073247,0.6642383899965784,0.5113787964236554
18886,LOC101247648,Os03g0379100,7125,0.5887664423034622,0.7256337677688265,0.6572001050361443
18887,LOC101247648,Os10g0569300,7125,0.6849676653028903,0.7040896381777902,0.6945286517403403
18888,LOC101247956,Os01g0977600,7128,0.9740882495270775,0.9492239260941242,0.9616560878106009
18889,LOC101255750,Os09g0515800,7131,0.8321800938931729,0.9314504339170736,0.8818152639051233
18890,LOC101263262,Os04g0390500,7134,0.6374303185706115,0.7235891214864123,0.680509720028512
18891,LOC101243839,Os01g0809900,7135,0.6802054463068057,0.7121714516781237,0.6961884489924647
18892,LOC101246655,Os01g0862300,7136,0.7626589239364744,0.9371917564396335,0.849925340188054
18893,LOC101263933,Os07g0681600,7137,0.7024767938058158,0.538791253227161,0.6206340235164884
18894,LOC104646606,Os06g0636600,7138,0.5297736885436503,0.6662657556308992,0.5980197220872747
18895,LOC101263506,Os06g0636600,7138,0.5149795433548898,0.6464206593604086,0.5807001013576492
18896,LOC101251143,Os06g0636600,7138,0.7004279869529968,0.7060734565789155,0.7032507217659562
18897,Lehsr203,Os12g0135800,7140,0.6723527341515991,0.734106815141995,0.703229774646797
18898,Lehsr203,Os05g0410200,7140,0.7838524481984954,0.7421070639833276,0.7629797560909115
18899,LOC101249146,Os03g0619400,7146,0.9656966257533764,0.9692618743973374,0.9674792500753568
18900,LOC101256028,Os05g0455700,7148,0.9547644186353438,0.9655251070536149,0.9601447628444794
18901,LOC101253833,Os02g0768600,7149,0.9446900708283842,0.971439236057109,0.9580646534427466
18902,LOC101264469,Os02g0768600,7149,0.8471544000117315,0.940657563221251,0.8939059816164913
18903,LOC101251692,Os12g0405700,7150,0.9853015216615587,0.9867616411085882,0.9860315813850735
18904,LOC101248888,Os09g0422500,7151,0.8264631267138856,0.7902189803726399,0.8083410535432627
18905,LOC101245960,Os04g0589600,7152,0.8414311481488465,0.4289713521415907,0.6352012501452186
18906,LOC101248623,Os01g0218900,7153,0.8108574193832211,0.7497838190923513,0.7803206192377862
18907,LOC101248623,Os01g0218800,7153,0.887387268487968,0.929627671156179,0.9085074698220734
18908,LOC101251759,Os01g0218900,7153,0.7956241843004414,0.7478241935985567,0.771724188949499
18909,LOC101251759,Os01g0218800,7153,0.93235376064992,0.9583439609319108,0.9453488607909154
18910,LOC101266252,Os12g0621700,7155,0.9204610443887202,0.7729011788858129,0.8466811116372666
18911,LOC101263807,Os06g0528600,7156,0.6682064141480797,0.5535537652804131,0.6108800897142463
18912,LOC101263807,Os07g0408700,7156,0.8686155470502838,0.8085228156396778,0.8385691813449807
18913,SPM1,Os06g0528600,7156,0.5800008798557037,0.592211266291331,0.5861060730735174
18914,SPM1,Os07g0408700,7156,0.5773613127447099,0.6840897073003825,0.6307255100225462
18915,LOC101255184,Os03g0297100,7157,0.9633760063349611,0.9658776322747208,0.964626819304841
18916,LOC101255184,Os05g0346300,7157,0.9666314724385201,0.9740396279822079,0.970335550210364
18917,LOC101268693,Os03g0297100,7157,0.9605384716906428,0.9647578462782668,0.9626481589844548
18918,LOC101268693,Os05g0346300,7157,0.9659935770533632,0.9735668294503718,0.9697802032518674
18919,LOC101257919,Os05g0540000,7158,0.8161290119848916,0.8172944726119009,0.8167117422983963
18920,LOC101257919,Os03g0684500,7158,0.7440311217531753,0.8273601045133596,0.7856956131332675
18921,LOC101266420,Os05g0540000,7158,0.8433636883551098,0.7146038757037544,0.7789837820294321
18922,LOC101266420,Os03g0684500,7158,0.835181030311029,0.8990512924196709,0.86711616136535
18923,LOC101260981,Os01g0859600,7159,0.8803836170867978,0.8935207938038507,0.8869522054453243
18924,LOC101262341,Os01g0859600,7159,0.8592293720972618,0.8508134001057576,0.8550213861015097
18925,LOC101256001,Os02g0809500,7160,0.46436584400158376,0.7178761392267256,0.5911209916141547
18926,LOC101245463,Os06g0488200,7161,0.8301145278840936,0.873198060420058,0.8516562941520758
18927,LOC101267840,Os06g0488200,7161,0.9413136245655712,0.850228622974276,0.8957711237699236
18928,LOC101261235,Os06g0488200,7161,0.5617878667898465,0.8138839639041823,0.6878359153470144
18929,LOC101265848,Os06g0488200,7161,0.9631956359157099,0.8857991090097843,0.9244973724627471
18930,LOC101264152,Os06g0488200,7161,0.7305735192761721,0.7596434656685365,0.7451084924723543
18931,LOC101253246,Os06g0488200,7161,0.7580983385391462,0.8658779778876826,0.8119881582134144
18932,LOC101259860,Os06g0488200,7161,0.8663059258281642,0.8302936673336996,0.8482997965809319
18933,LOC101254054,Os03g0784900,7162,0.8204566451102019,0.8269370742480326,0.8236968596791172
18934,LOC101260331,Os01g0939700,7164,0.8061726765699313,0.8315240494779517,0.8188483630239415
18935,LOC101253412,Os10g0431900,7166,0.6763098851788307,0.4695200472798532,0.572914966229342
18936,LOC101253412,Os03g0159100,7166,0.6954555452905723,0.5725286081129187,0.6339920767017455
18937,LOC101260925,Os02g0709200,7168,0.9449147482669984,0.94858315966282,0.9467489539649092
18938,LOC101261291,Os02g0526000,7169,0.6624543574853724,0.7399608074901242,0.7012075824877483
18939,LOC101261291,Os04g0404900,7169,0.6719128062997668,0.689682416249339,0.6807976112745528
18940,LOC101261291,Os11g0543500,7169,0.6140842901764111,0.6756595159344856,0.6448719030554484
18941,LOC101263196,Os04g0486400,7170,0.9310457085038053,0.7947992161498025,0.8629224623268039
18942,LOC101246921,Os03g0773000,7171,0.6442890032701304,0.6789359268129992,0.6616124650415648
18943,LOC101264548,Os12g0566400,7172,0.9677092956755092,0.9782263834022831,0.9729678395388961
18944,LOC101257685,Os02g0716800,7173,0.7347059082310501,0.5768556823955125,0.6557807953132813
18945,LOC101257685,Os02g0689900,7173,0.557749329110026,0.5504059224237146,0.5540776257668703
18946,LOC101250924,Os02g0716800,7173,0.3989265760415292,0.3369519010440967,0.36793923854281296
18947,LOC101250924,Os02g0689900,7173,0.708118868505565,0.6525490684002613,0.6803339684529132
