,tomato,apple,Group Number,Species 1 Score,Species 2 Score,Total Score
40058,LOC101257328,LOC103446387,9808,0.8736369789186073,0.8003547824096593,0.8369958806641333
40059,LOC101257328,LOC103434820,9808,0.7041235304439375,0.6956710823724643,0.6998973064082009
40060,LOC101256705,LOC103402775,9810,0.7854711352868924,0.9224628765986667,0.8539670059427795
40061,LOC101256705,LOC103451731,9810,0.765211941944702,0.8952876884781551,0.8302498152114286
40062,LOC101256705,LOC103445403,9810,0.7888050535181611,0.9036587730759571,0.846231913297059
40063,LOC101256705,LOC103435832,9810,0.5386809715990274,0.6380361076936282,0.5883585396463278
40064,LOC101265408,LOC103402775,9810,0.8350086481337577,0.7912792194786987,0.8131439338062283
40065,LOC101265408,LOC103451731,9810,0.8241395733587347,0.8251952733827359,0.8246674233707353
40066,LOC101265408,LOC103445403,9810,0.7589602185847141,0.8119939343652542,0.7854770764749841
40067,LOC101265408,LOC103435832,9810,0.523705913318126,0.5255293919423701,0.5246176526302481
40068,LOC101263300,LOC103402775,9810,0.8702222890677006,0.731635718577437,0.8009290038225688
40069,LOC101263300,LOC103451731,9810,0.8611702972117079,0.7223083745815571,0.7917393358966325
40070,LOC101263300,LOC103445403,9810,0.8753638204419043,0.8054323672188684,0.8403980938303863
40071,LOC101263300,LOC103435832,9810,0.7098098524664589,0.687425888307122,0.6986178703867905
40072,LOC101249015,LOC103402203,9811,0.8710188643510278,0.9347600927012103,0.902889478526119
40073,LOC101243883,LOC103433357,9812,0.872709497906901,0.8788875854768103,0.8757985416918557
40074,LOC101243883,LOC103446936,9812,0.8563908455117439,0.9371520128179451,0.8967714291648445
40075,LOC101245450,LOC114820600,9813,0.9465871205474644,0.8956195817000944,0.9211033511237794
40076,LOC101245450,LOC103402624,9813,0.9412979720753013,0.9527338273583016,0.9470158997168014
40077,LOC101261621,LOC114820600,9813,0.9501026356615057,0.8859088438099053,0.9180057397357055
40078,LOC101261621,LOC103402624,9813,0.9742449942485036,0.9386684215043919,0.9564567078764478
40079,LOC101266622,LOC103451634,9814,0.4940358315637186,0.5108408915338617,0.5024383615487902
40080,LOC101266622,MYB7,9814,0.7916032529874557,0.8197533690023175,0.8056783109948866
40081,LOC101266622,LOC103431221,9814,0.8519432338648742,0.7665932305227319,0.8092682321938031
40082,LOC101244584,LOC103451634,9814,0.7614368435565136,0.6772624531486939,0.7193496483526038
40083,LOC101244584,MYB7,9814,0.7779596133944015,0.824634488283597,0.8012970508389992
40084,LOC101244584,LOC103431221,9814,0.8645268951588356,0.7352064318617493,0.7998666635102925
40085,nhx3,LOC103434125,9816,0.8619156242949891,0.8327487053303196,0.8473321648126544
40086,nhx3,LOC103413962,9816,0.8322963928508762,0.6105633601327572,0.7214298764918168
40087,nhx3,LOC103423578,9816,0.8302108139272554,0.8832136419558811,0.8567122279415682
40088,nhx3,LOC103408100,9816,0.8826109843832252,0.8416297101656605,0.8621203472744428
40089,nhx3,LOC103449111,9816,0.8039505677687815,0.7343169325945211,0.7691337501816513
40090,nhx3,LOC103452989,9816,0.6937758503998195,0.7340161941003118,0.7138960222500657
40091,NHX1,LOC103434125,9816,0.6089940591081142,0.8088352264599009,0.7089146427840076
40092,NHX1,LOC103413962,9816,0.530128092647833,0.6251266058195759,0.5776273492337045
40093,NHX1,LOC103423578,9816,0.5858671947459454,0.7168836370919287,0.6513754159189371
40094,NHX1,LOC103408100,9816,0.5002932845361342,0.8269405739463821,0.6636169292412581
40095,NHX1,LOC103449111,9816,0.31604542150251924,0.5800628816851529,0.44805415159383605
40096,NHX1,LOC103452989,9816,0.542576391848194,0.7229549941346457,0.6327656929914198
40097,nhx4,LOC103434125,9816,0.4809114380969092,0.6754027066464479,0.5781570723716786
40098,nhx4,LOC103413962,9816,0.8114305767929211,0.9471774770392837,0.8793040269161023
40099,nhx4,LOC103423578,9816,0.6425989521971274,0.7498097336270778,0.6962043429121025
40100,nhx4,LOC103408100,9816,0.4702128192916051,0.7296615261365913,0.5999371727140982
40101,nhx4,LOC103449111,9816,0.29775148522297146,0.5068365553044103,0.4022940202636909
40102,nhx4,LOC103452989,9816,0.5704860501842429,0.6761809390289263,0.6233334946065846
40103,LOC101247307,LOC103454868,9818,0.8728236922656997,0.9312694915739177,0.9020465919198086
40104,LOC101247307,LOC103438667,9818,0.9019181867049914,0.9445967211238591,0.9232574539144252
40105,LOC101247006,LOC103454868,9818,0.9255926269437411,0.9265657634974679,0.9260791952206044
40106,LOC101247006,LOC103438667,9818,0.8597943944495972,0.916729135074819,0.8882617647622081
40107,LOC101256498,LOC103419095,9819,0.6977602586920011,0.4397985751480644,0.5687794169200328
40108,LOC101256498,LOC103448958,9819,0.6790665028952447,0.9252954135790106,0.8021809582371277
40109,LOC101265367,LOC103419095,9819,0.6355099892211666,0.5687333695745472,0.602121679397857
40110,LOC101265367,LOC103448958,9819,0.8441480961572205,0.9209808016937999,0.8825644489255102
40111,LOC101264505,LOC103419095,9819,0.5785175344045321,0.570678950530743,0.5745982424676376
40112,LOC101264505,LOC103448958,9819,0.8436668087133081,0.8610912420245487,0.8523790253689284
40113,LOC101266109,LOC103452792,9820,0.958323515403705,0.8686103401905525,0.9134669277971288
40114,LOC101266109,LOC114822095,9820,0.9484069886947586,0.952585047638122,0.9504960181664404
40115,LOC101266109,LOC103455508,9820,0.9576767854009475,0.8863723498612343,0.9220245676310909
40116,LOC101266109,LOC103438009,9820,0.944396259995488,0.8742181911819404,0.9093072255887142
40117,LOC101258096,LOC103452792,9820,0.9159250996415411,0.8521244027352579,0.8840247511883995
40118,LOC101258096,LOC114822095,9820,0.9312009625748878,0.9494892849989985,0.9403451237869431
40119,LOC101258096,LOC103455508,9820,0.9293109066753565,0.879522760436039,0.9044168335556978
40120,LOC101258096,LOC103438009,9820,0.9238563156443487,0.8712368744814168,0.8975465950628827
40121,LOC101260937,LOC103434271,9821,0.9890456972401173,0.9810820863494607,0.9850638917947889
40122,LOC101260937,LOC103434915,9821,0.9648008422530269,0.9377986323710338,0.9512997373120303
40123,LOC101261733,LOC103454968,9822,0.9336124132053242,0.9589234452042383,0.9462679292047813
40124,LOC101254020,LOC103433689,9823,0.6606784259003947,0.8095524210084595,0.735115423454427
40125,LOC101254020,LOC114819456,9823,0.44531343566261977,0.5819512396720488,0.5136323376673343
40126,LOC101245763,LOC103433689,9823,0.5853558268367883,0.45611793018161934,0.5207368785092038
40127,LOC101245763,LOC114819456,9823,0.6079813501115484,0.7353405879342191,0.6716609690228837
40128,LOC101246059,LOC103433689,9823,0.5002381370165192,0.48494559049335734,0.49259186375493824
40129,LOC101246059,LOC114819456,9823,0.6093500112801744,0.6828480507631319,0.6460990310216532
40130,LOC101268377,LOC103437254,9824,0.9538766199583887,0.9367056736574061,0.9452911468078974
40131,LOC101244295,LOC103407728,9825,0.8795076830521644,0.8004520614574689,0.8399798722548166
40132,LOC101244295,LOC103447502,9825,0.8916301105457098,0.9155503419072416,0.9035902262264757
40133,LOC101264098,LOC103411161,9826,0.34107236858596746,0.6309290149065835,0.48600069174627547
40134,LOC101264098,LOC103404573,9826,0.469641290451959,0.6813030305920352,0.5754721605219971
40135,LOC101268482,LOC103400582,9827,0.8829418695009149,0.8541443735515436,0.8685431215262293
40136,LOC101252105,LOC103435325,9828,0.8987541673977891,0.9178678721638867,0.908311019780838
40137,LOC101265395,LOC103445152,9829,0.896319877895593,0.844141798517925,0.870230838206759
40138,LOC101248197,LOC103451977,9830,0.35950333809607365,0.4917799204600727,0.42564162927807314
40139,LOC101248197,LOC103451976,9830,0.30619406913493596,0.6338524728270372,0.47002327098098656
40140,LOC101248197,LOC103416548,9830,0.45601149742227126,0.5907813796457899,0.5233964385340306
40141,LOC101248197,LOC103403022,9830,0.4340945362177157,0.6827386913106922,0.5584166137642039
40142,LOC101250401,LOC103451977,9830,0.4030392410810028,0.7022059454665103,0.5526225932737565
40143,LOC101250401,LOC103451976,9830,0.2999022384879553,0.6874958274918219,0.4936990329898886
40144,LOC101250401,LOC103416548,9830,0.4623868849171534,0.7576778919058109,0.6100323884114822
40145,LOC101250401,LOC103403022,9830,0.4848413951765417,0.8045778375439901,0.6447096163602659
40146,LOC101261128,LOC103443712,9831,0.9667761261374176,0.9608709335927441,0.9638235298650808
40147,LOC101261128,LOC103425001,9831,0.972877447171183,0.957251262879142,0.9650643550251625
40148,LOC101261128,LOC103406798,9831,0.9695836362269069,0.9481559898143115,0.9588698130206093
40149,LOC101250778,LOC103443712,9831,0.8920361968265109,0.9499756802380475,0.9210059385322792
40150,LOC101250778,LOC103425001,9831,0.9023136891183917,0.9506388308711562,0.926476259994774
40151,LOC101250778,LOC103406798,9831,0.8891835660391547,0.9458384595576664,0.9175110127984105
40152,LOC101247801,LOC103443712,9831,0.9650665530293535,0.953884009041229,0.9594752810352913
40153,LOC101247801,LOC103425001,9831,0.9536409896473065,0.9558524791851449,0.9547467344162257
40154,LOC101247801,LOC103406798,9831,0.9595367608352343,0.9493920059511888,0.9544643833932116
40155,LOC101252600,LOC103447334,9832,0.9456295590705136,0.917204085720008,0.9314168223952608
40156,LOC101245771,LOC103412342,9833,0.9273431429072769,0.9364939486709966,0.9319185457891368
40157,LOC101248332,LOC103434140,9835,0.8642568871731884,0.8303879399413147,0.8473224135572515
40158,LOC101248332,LOC103412573,9835,0.8918958213220365,0.829275271093817,0.8605855462079268
40159,LOC101248332,LOC103451002,9835,0.70380768555887,0.8347114531773053,0.7692595693680877
40160,LOC101264960,LOC103432996,9836,0.9034277804237446,0.9238419501587938,0.9136348652912691
40161,LOC101264960,LOC103433517,9836,0.603341716870406,0.6397909454188244,0.6215663311446152
40162,LOC101260474,LOC103432996,9836,0.4493620434662723,0.8047151726703098,0.627038608068291
40163,LOC101260474,LOC103433517,9836,0.6615897525881733,0.6317034324244418,0.6466465925063076
40164,LOC101261318,LOC103449857,9837,0.768214975058281,0.8398742366296943,0.8040446058439876
40165,LOC101262290,LOC103429416,9838,0.613536209360038,0.6832765872221109,0.6484063982910745
40166,LOC101256582,LOC103405095,9839,0.9488732359060487,0.8453492031701525,0.8971112195381006
40167,LOC101256582,LOC103443038,9839,0.9531697290251423,0.8643128951961316,0.9087413121106369
40168,LOC101266270,LOC103444297,9840,0.9737547940741483,0.9733798746816972,0.9735673343779228
40169,LOC101266270,LOC103405942,9840,0.9763316872634298,0.8779434064833624,0.9271375468733961
40170,LOC101258202,LOC103444297,9840,0.8843155440804151,0.9676117993762696,0.9259636717283424
40171,LOC101258202,LOC103405942,9840,0.842243000025067,0.8645475093702611,0.8533952546976641
40172,LOC101267194,LOC103411195,9841,0.7818815331010452,0.7945638179165116,0.7882226755087784
40173,LOC101267194,LOC103455345,9841,0.7849748076103578,0.9098909902434837,0.8474328989269208
40174,LOC101267194,LOC103416990,9841,0.7652470358208207,0.8767016680495551,0.8209743519351879
40175,LOC101267194,LOC103437814,9841,0.7759356278043767,0.9101771050899831,0.84305636644718
40176,LOC101266922,LOC103411195,9841,0.9403303837766024,0.9518354267402935,0.946082905258448
40177,LOC101266922,LOC103455345,9841,0.95373123104304,0.9598351978484163,0.9567832144457282
40178,LOC101266922,LOC103416990,9841,0.9194044067881584,0.9085176389802866,0.9139610228842225
40179,LOC101266922,LOC103437814,9841,0.9404005715288397,0.9577465594689708,0.9490735654989053
40180,LOC101252497,LOC103411195,9841,0.8992304414308274,0.9226059340219164,0.9109181877263719
40181,LOC101252497,LOC103455345,9841,0.928593988920362,0.9591141884352379,0.9438540886778
40182,LOC101252497,LOC103416990,9841,0.9235805780462738,0.8931017710508998,0.9083411745485868
40183,LOC101252497,LOC103437814,9841,0.9192991251598024,0.950244628193757,0.9347718766767796
40184,LOC101263468,LOC103430477,9842,0.8535733086005063,0.9136848731080656,0.8836290908542859
40185,LOC101263468,LOC103427687,9842,0.884255383149926,0.8701210265800692,0.8771882048649976
40186,LOC101257727,LOC103411104,9844,0.8049382097109768,0.8974596180684704,0.8511989138897236
40187,LOC101257727,LOC103416934,9844,0.7332765146767602,0.9457112974036667,0.8394939060402135
40188,THOM1,LOC103427511,9845,0.8229363547489534,0.8936568338531087,0.858296594301031
40189,THOM1,LOC103431342,9845,0.7659890206301857,0.7373923492890045,0.7516906849595951
40190,LOC101264045,LOC103427511,9845,0.7275511994585516,0.7608709335927442,0.7442110665256478
40191,LOC101264045,LOC103431342,9845,0.8249216654550924,0.7621813395897113,0.7935515025224018
40192,LOC101248097,LOC103427511,9845,0.20033088511768982,0.4887184916025293,0.3445246883601095
40193,LOC101248097,LOC103431342,9845,0.16706690396811472,0.42187634116334294,0.29447162256572884
40194,LOC101249931,LOC103427511,9845,0.6503173767606124,0.779027781751595,0.7146725792561037
40195,LOC101249931,LOC103431342,9845,0.7693691736506265,0.8015621870618866,0.7854656803562565
40196,LOC101262232,LOC103427511,9845,0.6273113913050744,0.7839661240021745,0.7056387576536245
40197,LOC101262232,LOC103431342,9845,0.7794405590510171,0.7727046436439586,0.7760726013474879
40198,LOC101247012,WRKY16,9846,0.8030606873386308,0.8956081371062344,0.8493344122224327
40199,LOC101247012,WRKY11,9846,0.8454052089338981,0.753014219907871,0.7992097144208845
40200,LOC101247012,LOC103447056,9846,0.831323791141303,0.6804326056479071,0.755878198394605
40201,LOC101247012,LOC103456088,9846,0.8356039906750558,0.8435066235586965,0.8395553071168762
40202,LOC101247012,LOC114822084,9846,0.8269871907352168,0.8736173500042917,0.8503022703697543
40203,LOC101247012,LOC103428765,9846,0.9066878901060337,0.7364023919201167,0.8215451410130752
40204,LOC101247012,LOC103455944,9846,0.7646203594615597,0.638596892792767,0.7016086261271633
40205,LOC101247012,LOC103427630,9846,0.8743576567317575,0.7769816518636294,0.8256696542976935
40206,WRKYIId-4,WRKY16,9846,0.8398800123664135,0.8828703041400818,0.8613751582532476
40207,WRKYIId-4,WRKY11,9846,0.7361803936641628,0.8119939343652542,0.7740871640147085
40208,WRKYIId-4,LOC103447056,9846,0.7538443113105334,0.7812136991788504,0.7675290052446919
40209,WRKYIId-4,LOC103456088,9846,0.8224611948072205,0.8662470315584676,0.844354113182844
40210,WRKYIId-4,LOC114822084,9846,0.7541841091586662,0.8610168521644589,0.8076004806615625
40211,WRKYIId-4,LOC103428765,9846,0.6403741118603375,0.7477325398414923,0.694053325850915
40212,WRKYIId-4,LOC103455944,9846,0.588669134378908,0.5944951503533519,0.5915821423661299
40213,WRKYIId-4,LOC103427630,9846,0.6319070179396553,0.6995017514315961,0.6657043846856256
40214,LOC543855,WRKY16,9846,0.8111030339491473,0.8973133815913708,0.8542082077702591
40215,LOC543855,WRKY11,9846,0.7462517790645532,0.7768761981059197,0.7615639885852364
40216,LOC543855,LOC103447056,9846,0.7534488088971332,0.6772967869302738,0.7153727979137035
40217,LOC543855,LOC103456088,9846,0.79496542139111,0.8140367943692599,0.8045011078801849
40218,LOC543855,LOC114822084,9846,0.6670176054278528,0.9078023518640382,0.7874099786459455
40219,LOC543855,LOC103428765,9846,0.7013371880892498,0.7559497582329547,0.7286434731611022
40220,LOC543855,LOC103455944,9846,0.5017087375395851,0.6161483219364253,0.5589285297380052
40221,LOC543855,LOC103427630,9846,0.5764531232157132,0.7572724262947719,0.6668627747552425
40222,WRKYIId-1,WRKY16,9846,0.7907294870922574,0.9165631884638493,0.8536463377780534
40223,WRKYIId-1,WRKY11,9846,0.8131967298237069,0.7491688363709194,0.7811827830973131
40224,WRKYIId-1,LOC103447056,9846,0.7893472180941161,0.6844038797173185,0.7368755489057173
40225,WRKYIId-1,LOC103456088,9846,0.8117643267168246,0.8436725701696661,0.8277184484432454
40226,WRKYIId-1,LOC114822084,9846,0.7927062033797552,0.8959228634373838,0.8443145334085695
40227,WRKYIId-1,LOC103428765,9846,0.8894578712341227,0.7549540785671369,0.8222059749006299
40228,WRKYIId-1,LOC103455944,9846,0.7161872294101006,0.6445366370060943,0.6803619332080975
40229,WRKYIId-1,LOC103427630,9846,0.8632090843005038,0.7958243581830889,0.8295167212417964
40230,LOC101246691,LOC103439596,9848,0.851447622389893,0.7867071042316386,0.8190773633107657
40231,LOC101246691,LOC103439667,9848,0.8304965783470785,0.8334468255557781,0.8319717019514283
40232,LOC101244123,LOC103450858,9849,0.9226230165693229,0.931618551686647,0.9271207841279849
40233,LOC101244123,LOC103433881,9849,0.8671496252475371,0.9010392327035628,0.8840944289755499
40234,LOC101256124,LOC103438449,9851,0.9750332138470408,0.976751579195,0.9758923965210204
40235,LOC101256124,LOC103412799,9851,0.941047301531597,0.973934937483906,0.9574911195077516
40236,LOC101264406,LOC103401761,9852,0.7968666182036949,0.8499073305802727,0.8233869743919837
40237,LOC101264406,LOC103401001,9852,0.9045947910661019,0.9031901805384682,0.903892485802285
40238,LOC101264406,LOC103407518,9852,0.8152457824681021,0.8356270206861034,0.8254364015771027
40239,LOC101264406,LOC103455634,9852,0.9302885217958038,0.8999399158822351,0.9151142188390194
40240,LOC101249521,LOC103401761,9852,0.8546060712405686,0.9339805886971919,0.8942933299688802
40241,LOC101249521,LOC103401001,9852,0.8872834833178753,0.9558753683728649,0.9215794258453701
40242,LOC101249521,LOC103407518,9852,0.9030255934625122,0.8630876878423444,0.8830566406524283
40243,LOC101249521,LOC103455634,9852,0.866683378036247,0.8917055305999828,0.8791944543181149
