,tomato,maize,Group Number,Species 1 Score,Species 2 Score,Total Score
24105,LOC101263567,Zm00001d044421,8960,0.5306536091013179,0.4906076998513176,0.5106306544763177
24106,LOC101247052,Zm00001d040322,8961,0.9952313089234817,0.9690677295878017,0.9821495192556418
24107,LOC101268053,Zm00001d021676,8962,0.9944748958561719,0.946778020309386,0.9706264580827789
24108,LOC101259403,Zm00001d039120,8963,0.9170921163905158,0.8597513523773369,0.8884217343839264
24109,LOC101259090,Zm00001d034804,8964,0.8419973689980268,0.876992186264275,0.8594947776311509
24110,LOC101264445,Zm00001d024675,8967,0.9195727753938672,0.9521748758343614,0.9358738256141144
24111,LOC101253133,Zm00001d011816,8969,0.9825915369436528,0.9439048994899806,0.9632482182168167
24112,LOC101253268,Zm00001d011816,8969,0.93432361324271,0.9276166172816074,0.9309701152621587
24113,LOC101266262,Zm00001d040637,8970,0.7818753197398232,0.5616652431115751,0.6717702814256992
24114,LOC101246063,Zm00001d032699,8972,0.9678829830550943,0.9780421020812025,0.9729625425681484
24115,LOC101259919,Zm00001d048285,8974,0.924376233282175,0.8113350134798364,0.8678556233810057
24116,LOC101256340,Zm00001d011750,8975,0.8332508535095687,0.8030369175287083,0.8181438855191385
24117,LOC101250078,Zm00001d048763,8977,0.9172549879412409,0.8319698839011737,0.8746124359212073
24118,LOC101055512,Zm00001d028616,8978,0.5361762771322078,0.5326183923317832,0.5343973347319955
24119,LOC101055512,Zm00001d011060,8978,0.5757947818460863,0.558286672360887,0.5670407271034867
24120,LOC101055512,Zm00001d047806,8978,0.520938390703793,0.6545506311094239,0.5877445109066084
24121,LOC101055520,Zm00001d028616,8978,0.33825915369436527,0.6125652462750308,0.4754121999846981
24122,LOC101055520,Zm00001d011060,8978,0.4693488270116203,0.6570624149821265,0.5632056209968734
24123,LOC101055520,Zm00001d047806,8978,0.3581012935759702,0.5345987156369618,0.446350004606466
24124,LOC101055600,Zm00001d028616,8978,0.5743574752125509,0.6368099712125526,0.6055837232125517
24125,LOC101055600,Zm00001d011060,8978,0.6698336134863212,0.7026351586473063,0.6862343860668138
24126,LOC101055600,Zm00001d047806,8978,0.7614412044142367,0.7298788396444276,0.7456600220293321
24127,LOC101264336,Zm00001d051928,8979,0.9153255864941898,0.8972193223877764,0.906272454440983
24128,LOC101246515,Zm00001d052723,8980,0.9442666081999561,0.9035884133160398,0.923927510757998
24129,LOC101246515,Zm00001d031712,8980,0.9388818241613681,0.9035399069944007,0.9212108655778843
24130,LOC101255234,Zm00001d042691,8981,0.9982898487173866,0.8720002530764607,0.9351450508969237
24131,SGR1,Zm00001d021288,8982,0.7641306730980049,0.7962607952927778,0.7801957341953913
24132,SGR1,Zm00001d006211,8982,0.7605349704012278,0.6880199930403973,0.7242774817208125
24133,LOC101243638,Zm00001d031421,8983,0.9932032449024337,0.9907732540360422,0.991988249469238
24134,LOC101260896,Zm00001d050335,8985,0.8704670028502521,0.8854955553446585,0.8779812790974553
24135,LOC101260896,Zm00001d032262,8985,0.959131769348827,0.8003796146910885,0.8797556920199578
24136,LOC101256462,Zm00001d039764,8986,0.060469195351896515,0.46223009571211143,0.26134964553200396
24137,LOC101248685,Zm00001d039764,8986,0.3221881166410875,0.5366697246739005,0.429428920657494
24138,LOC101254482,Zm00001d048458,8987,0.7848103486077614,0.7898867834333336,0.7873485660205475
24139,LOC101254482,Zm00001d027458,8987,0.9164481473361105,0.8799405270317294,0.8981943371839199
24140,LOC101267541,Zm00001d043426,8988,0.9364174523130893,0.9740533358640979,0.9552353940885936
24141,LOC101262984,Zm00001d013057,8992,0.7113790835343127,0.6991300496662555,0.7052545666002841
24142,LOC101261849,Zm00001d013057,8992,0.9466345099758825,0.8668121856315839,0.9067233478037332
24143,LOC101250988,Zm00001d013057,8992,0.8176101732076299,0.8613647148144633,0.8394874440110466
24144,LOC104648381,Zm00001d013057,8992,0.6592998611415626,0.7821011673151751,0.7207005142283689
24145,LOC101261868,Zm00001d013057,8992,0.5078184608638456,0.4528297111764892,0.4803240860201674
24146,LOC101266645,Zm00001d013444,8993,0.985865672732588,0.9581031919268609,0.9719844323297244
24147,LOC101261900,Zm00001d005628,8994,0.8990231187117835,0.8256999145866946,0.8623615166492391
24148,LOC101264125,Zm00001d015314,8995,0.9642914565519258,0.9598684002404226,0.9620799283961743
24149,LOC101262213,Zm00001d016542,8996,0.9677326400851944,0.9778312050305976,0.972781922557896
24150,WRKY75,Zm00001d049173,8998,0.8135837657433799,0.8566005504413021,0.8350921580923409
24151,WRKY75,Zm00001d011133,8998,0.8602596896392117,0.7569798136373064,0.808619751638259
24152,WRKY75,Zm00001d009939,8998,0.8394455406952666,0.761304609155041,0.8003750749251537
24153,WRKY75,Zm00001d043950,8998,0.7959755414261005,0.85677770396381,0.8263766226949553
24154,WRKY75,Zm00001d039584,8998,0.37041584447855,0.5453235336503819,0.45786968906446596
24155,WRKY75,Zm00001d012789,8998,0.5994202051207094,0.43657798445688734,0.5179990947887984
24156,WRKY75,Zm00001d038761,8998,0.5612901654120686,0.3795356046945684,0.47041288505331846
24157,WRKY75,Zm00001d037607,8998,0.8163317011376647,0.8399164847679604,0.8281240929528126
24158,WRKY75,Zm00001d034073,8998,0.8140027771687495,0.7904969788997501,0.8022498780342497
24159,WRKY75,Zm00001d051328,8998,0.2608882067772662,0.5778684635095378,0.419378335143402
24160,WRKY75,Zm00001d039032,8998,0.7966284196935369,0.8059641685911022,0.8012962941423196
24161,LOC101264783,Zm00001d049173,8998,0.8799970766644741,0.7967479674796748,0.8383725220720745
24162,LOC101264783,Zm00001d011133,8998,0.8491851202221735,0.7250640599791212,0.7871245901006474
24163,LOC101264783,Zm00001d009939,8998,0.8760798070598553,0.7503843598747272,0.8132320834672913
24164,LOC101264783,Zm00001d043950,8998,0.8572973763063656,0.8229034196956755,0.8401003980010205
24165,LOC101264783,Zm00001d039584,8998,0.25450559087919317,0.48988572894808063,0.3721956599136369
24166,LOC101264783,Zm00001d012789,8998,0.7537674486589199,0.5063638185019982,0.6300656335804591
24167,LOC101264783,Zm00001d038761,8998,0.6667982167653292,0.46360444149188573,0.5652013291286075
24168,LOC101264783,Zm00001d037607,8998,0.8230358839435795,0.7841637404700895,0.8035998122068345
24169,LOC101264783,Zm00001d034073,8998,0.787619674048089,0.7618234158995286,0.7747215449738087
24170,LOC101264783,Zm00001d051328,8998,0.2445808667689834,0.5351744645851129,0.3898776656770481
24171,LOC101264783,Zm00001d039032,8998,0.8332675582840021,0.7789201368018869,0.8060938475429444
24172,LOC101254031,Zm00001d049173,8998,0.40095217214270057,0.20659896871342254,0.3037755704280616
24173,LOC101254031,Zm00001d011133,8998,0.42752529207254053,0.32237723155441667,0.3749512618134786
24174,LOC101254031,Zm00001d009939,8998,0.3884110627368685,0.39064882477618545,0.38952994375652694
24175,LOC101254031,Zm00001d043950,8998,0.476436871613368,0.4042959729208187,0.4403664222670933
24176,LOC101254031,Zm00001d039584,8998,0.7868199329720926,0.4799665376679707,0.6333932353200317
24177,LOC101254031,Zm00001d012789,8998,0.3434209289942682,0.1986790814730456,0.2710500052336569
24178,LOC101254031,Zm00001d038761,8998,0.5681460832524197,0.16358229730157223,0.36586419027699596
24179,LOC101254031,Zm00001d037607,8998,0.3383217965984903,0.32810097750782957,0.33321138705315995
24180,LOC101254031,Zm00001d034073,8998,0.3718232217245591,0.5111764891967986,0.4414998554606788
24181,LOC101254031,Zm00001d051328,8998,0.7150061076831522,0.7044193476954225,0.7097127276892874
24182,LOC101254031,Zm00001d039032,8998,0.5133335421430137,0.2541309459787205,0.38373224406086714
24183,LOC101264826,Zm00001d049173,8998,0.7421179565884675,0.6081300813008129,0.6751240189446401
24184,LOC101264826,Zm00001d011133,8998,0.8100328875246656,0.5664975975310985,0.6882652425278821
24185,LOC101264826,Zm00001d009939,8998,0.7467836000877002,0.6247635316820095,0.6857735658848548
24186,LOC101264826,Zm00001d043950,8998,0.8124007893005919,0.751978741577299,0.7821897654389455
24187,LOC101264826,Zm00001d039584,8998,0.465687349265512,0.4986379565481777,0.48216265290684485
24188,LOC101264826,Zm00001d012789,8998,0.6178469633852225,0.3076284978154581,0.4627377306003403
24189,LOC101264826,Zm00001d038761,8998,0.5514755536066652,0.23356584733162505,0.3925207004691451
24190,LOC101264826,Zm00001d037607,8998,0.7140013155009866,0.6546898231628231,0.6843455693319048
24191,LOC101264826,Zm00001d034073,8998,0.7547993860995396,0.7328335073234,0.7438164467114698
24192,LOC101264826,Zm00001d051328,8998,0.46547686910765185,0.5807345544272563,0.523105711767454
24193,LOC101264826,Zm00001d039032,8998,0.7838105678579259,0.615742058847307,0.6997763133526165
24194,LOC101247821,Zm00001d049173,8998,0.7387502740627055,0.6075353516181076,0.6731428128404066
24195,LOC101247821,Zm00001d011133,8998,0.7401534751151063,0.5297663612174384,0.6349599181662724
24196,LOC101247821,Zm00001d009939,8998,0.7822144266608201,0.616127297459745,0.6991708620602826
24197,LOC101247821,Zm00001d043950,8998,0.7869502302126727,0.7519471070197083,0.7694486686161905
24198,LOC101247821,Zm00001d039584,8998,0.4322034641525981,0.5559386851974875,0.49407107467504274
24199,LOC101247821,Zm00001d012789,8998,0.721771541328656,0.23933300292795406,0.480552272128305
24200,LOC101247821,Zm00001d038761,8998,0.5249550537162903,0.144846730568473,0.3349008921423816
24201,LOC101247821,Zm00001d037607,8998,0.7219644814733611,0.634608206004239,0.6782863437388
24202,LOC101247821,Zm00001d034073,8998,0.7923350142512607,0.7784378855461707,0.7853864498987158
24203,LOC101247821,Zm00001d051328,8998,0.3949133961850471,0.618879503970137,0.5068964500775921
24204,LOC101247821,Zm00001d039032,8998,0.7925454944091208,0.589162000569422,0.6908537474892714
24205,LOC101263542,Zm00001d049173,8998,0.8215616875998372,0.7534149504919174,0.7874883190458772
24206,LOC101263542,Zm00001d011133,8998,0.878140758605569,0.6724452458532367,0.7752930022294029
24207,LOC101263542,Zm00001d009939,8998,0.8250947473924891,0.703198253772421,0.764146500582455
24208,LOC101263542,Zm00001d043950,8998,0.8918720831897767,0.7802600360633957,0.8360660596265862
24209,LOC101263542,Zm00001d039584,8998,0.49187208318977665,0.5658156970674765,0.5288438901286265
24210,LOC101263542,Zm00001d012789,8998,0.7246405863375827,0.29799050260282106,0.5113155444702019
24211,LOC101263542,Zm00001d038761,8998,0.7139537068938516,0.21369143652526018,0.4638225717095559
24212,LOC101263542,Zm00001d037607,8998,0.8042471888996773,0.7306127613805321,0.7674299751401047
24213,LOC101263542,Zm00001d034073,8998,0.8874870799010243,0.7794248837430009,0.8334559818220126
24214,LOC101263542,Zm00001d051328,8998,0.33257117799981206,0.5924203600012654,0.46249576900053874
24215,LOC101263542,Zm00001d039032,8998,0.904701349954584,0.6892888902948692,0.7969951201247265
24216,LOC101258361,Zm00001d049173,8998,0.8521464591098443,0.8227832083768308,0.8374648337433376
24217,LOC101258361,Zm00001d011133,8998,0.8068055251041438,0.7713770522919237,0.7890912886980337
24218,LOC101258361,Zm00001d009939,8998,0.8270642402981803,0.7712758217076334,0.7991700310029068
24219,LOC101258361,Zm00001d043950,8998,0.8250646787985091,0.812970168612192,0.8190174237053505
24220,LOC101258361,Zm00001d039584,8998,0.4278535408901557,0.4808663650838843,0.45435995298702003
24221,LOC101258361,Zm00001d012789,8998,0.5792764744573559,0.45541812097757817,0.517347297717467
24222,LOC101258361,Zm00001d038761,8998,0.5062924797193598,0.3980418208851349,0.4521671503022473
24223,LOC101258361,Zm00001d037607,8998,0.7884411313308486,0.7989370788649521,0.7936891050979004
24224,LOC101258361,Zm00001d034073,8998,0.8042797632098223,0.7651134098889627,0.7846965865493924
24225,LOC101258361,Zm00001d051328,8998,0.3861433896075422,0.49920597260447314,0.44267468110600766
24226,LOC101258361,Zm00001d039032,8998,0.7919491339618505,0.7899711422535756,0.790960138107713
24227,LOC101248996,Zm00001d049173,8998,0.8075246656434991,0.7460504254847996,0.7767875455641493
24228,LOC101248996,Zm00001d011133,8998,0.7894935321201492,0.7123961771394627,0.7509448546298059
24229,LOC101248996,Zm00001d009939,8998,0.7374523130892348,0.7314985289930721,0.7344754210411535
24230,LOC101248996,Zm00001d043950,8998,0.7889848717386537,0.7073487077283224,0.748166789733488
24231,LOC101248996,Zm00001d039584,8998,0.43937732953299713,0.5172320465098296,0.47830468802141335
24232,LOC101248996,Zm00001d012789,8998,0.5738741504056128,0.2742224049996661,0.4240482777026395
24233,LOC101248996,Zm00001d038761,8998,0.6392633194474896,0.20042864825535414,0.41984598385142186
24234,LOC101248996,Zm00001d037607,8998,0.6877614558210918,0.7333396602448514,0.7105505580329716
24235,LOC101248996,Zm00001d034073,8998,0.7327515895636922,0.7581221726614153,0.7454368811125538
24236,LOC101248996,Zm00001d051328,8998,0.4133479500109625,0.5442978709942741,0.47882291050261827
24237,LOC101248996,Zm00001d039032,8998,0.7686735365051524,0.6849022316422905,0.7267878840737214
24238,LOC101265102,Zm00001d049173,8998,0.6859351019513265,0.6228844389611211,0.6544097704562237
24239,LOC101265102,Zm00001d011133,8998,0.6321859241394431,0.6914400402110376,0.6618129821752403
24240,LOC101265102,Zm00001d009939,8998,0.7337754878316158,0.7503147638480276,0.7420451258398217
24241,LOC101265102,Zm00001d043950,8998,0.6999671124753344,0.6728480592198919,0.6864075858476131
24242,LOC101265102,Zm00001d039584,8998,0.6784805963604472,0.5270809387730713,0.6027807675667592
24243,LOC101265102,Zm00001d012789,8998,0.6407695680771761,0.38430363551365737,0.5125366017954167
24244,LOC101265102,Zm00001d038761,8998,0.6215303661477746,0.38583088165512003,0.5036806239014473
24245,LOC101265102,Zm00001d037607,8998,0.6042973032229774,0.7356236753029008,0.6699604892629392
24246,LOC101265102,Zm00001d034073,8998,0.6949572462179346,0.7196229160735187,0.7072900811457267
24247,LOC101265102,Zm00001d051328,8998,0.5179675509756633,0.6066369301825314,0.5623022405790974
24248,LOC101265102,Zm00001d039032,8998,0.7052181539136154,0.5616821148756235,0.6334501343946195
24249,LOC101258665,Zm00001d030146,8999,0.8492874369655777,0.9249565024833127,0.8871219697244452
24250,LOC101251955,Zm00001d015125,9000,0.6248003257431015,0.7244250419157888,0.6746126838294452
24251,LOC101251955,Zm00001d053976,9000,0.8688194944717638,0.8357358022348058,0.8522776483532848
24252,LOC101248870,Zm00001d003640,9001,0.7487330472640711,0.8277498339185726,0.7882414405913218
24253,LOC101266113,Zm00001d020283,9003,0.8963949008676042,0.8823574072316599,0.8893761540496321
24254,LOC101262162,Zm00001d051044,9004,0.8479524470754464,0.8087248109835183,0.8283386290294823
24255,LOC101249091,Zm00001d014894,9005,0.9686910765183074,0.8518237322451045,0.910257404381706
24256,LOC101261836,Zm00001d027767,9006,0.8739311554483666,0.9413530451776632,0.9076421003130148
24257,LOC101258192,Zm00001d027767,9006,0.742161806621355,0.92610518841894,0.8341334975201475
24258,LOC101263778,Zm00001d037361,9008,0.9875202806402106,0.9757362943279239,0.9816282874840672
24259,LOC101266592,Zm00001d046952,9009,0.526448878169992,0.874913444335481,0.7006811612527365
24260,LOC101267369,Zm00001d029561,9010,0.9769787327340496,0.9469868083894847,0.9619827705617672
24261,LOC101267369,Zm00001d047306,9010,0.9609003873419572,0.9267378795707542,0.9438191334563557
24262,LOC101248722,Zm00001d028153,9011,0.993480961777388,0.9958558729556167,0.9946684173665024
24263,opr3,Zm00001d050107,9013,0.8110721333041,0.5656610392303663,0.6883665862672331
24264,opr3,Zm00001d032049,9013,0.8316377987283491,0.6851904576114503,0.7584141281698997
24265,PsbQ,Zm00001d021703,9014,0.9907586055689542,0.9904653443421594,0.9906119749555569
24266,LOC101257824,Zm00001d042530,9015,0.9874698531023898,0.986049160102496,0.9867595066024428
24267,LOC101251281,Zm00001d039046,9017,0.9872646975913802,0.9800765556293696,0.983670626610375
24268,RanBP1,Zm00001d047727,9019,0.9354417890813418,0.9074436114010945,0.9214427002412182
24269,RanBP1,Zm00001d037993,9019,0.9392457794343346,0.810189139504884,0.8747174594696093
24270,RanBP1,Zm00001d028755,9019,0.9045604034203025,0.9028502736389231,0.9037053385296128
24271,RanBP1,Zm00001d010504,9019,0.9475334356500767,0.9406029546676791,0.9440681951588779
24272,LOC101255209,Zm00001d047727,9019,0.8688299349557846,0.8666033975514853,0.867716666253635
24273,LOC101255209,Zm00001d037993,9019,0.9548783161587371,0.7817602170833641,0.8683192666210506
24274,LOC101255209,Zm00001d028755,9019,0.8575750931813199,0.8886906456613205,0.8731328694213202
24275,LOC101255209,Zm00001d010504,9019,0.9116714170868963,0.8816804276992186,0.8966759223930574
24276,LOC101249101,Zm00001d002185,9023,0.9400820622044037,0.9316883363386163,0.93588519927151
24277,LOC101249245,Zm00001d052409,9026,0.9285098297157057,0.8444149188573598,0.8864623742865327
24278,LOC101260924,Zm00001d004465,9027,0.9543345757509317,0.9664076147895071,0.9603710952702194
24279,LOC101249844,Zm00001d034808,9028,0.9977051816122195,0.9943817025718896,0.9960434420920545
24280,SRP14,Zm00001d002259,9030,0.9733537966820142,0.8212837303470311,0.8973187635145226
24281,LOC101264521,Zm00001d002943,9031,0.8856610392457794,0.7705229192369745,0.828091979241377
24282,LOC101260899,Zm00001d002943,9031,0.5770664327998246,0.5655436398721965,0.5713050363360106
24283,LOC101252680,Zm00001d002943,9031,0.8145289775633998,0.7766536964980545,0.7955913370307272
24284,LOC101247033,Zm00001d025305,9033,0.8264766498574874,0.9657271203062224,0.896101885081855
24285,LOC101247033,Zm00001d003857,9033,0.8380267485200614,0.9404194742336528,0.8892231113768572
24286,CNX61.0,Zm00001d025305,9033,0.9882701162025872,0.9546044098573282,0.9714372630299577
24287,CNX61.0,Zm00001d003857,9033,0.9820762990572243,0.9497959571035399,0.9659361280803821
24288,LOC101258623,Zm00001d032956,9034,0.8695461521596142,0.8850083831577615,0.8772772676586879
24289,LOC101258623,Zm00001d014178,9034,0.7478009208506906,0.863869468785479,0.8058351948180849
24290,LOC101265168,Zm00001d032956,9034,0.7223123584009354,0.7767619569840316,0.7495371576924835
